estudio,FechaInicio,HoraInicio,FechaFin,HoraFin,Duración,NúmeroEntrevista,DISTRITO,(P0B*R1AE) - Sexo (anotar),(P0D*R1AS) - ¿Me puede decir su edad?,"P0F*R1AS) - Actualmente, ¿está viviendo en...?",(P1*M1AS) - a - En Madrid,(P1*M1AS) - b - En su distrito,(P1*M1AS) - c - En su barrio,(P2*M10S) - a - En Madrid,(P2*M10S) - b - En su distrito,(P2*M10S) - c - En su barrio,(P3*M10S) - a - En Madrid,(P3*M10S) - b - En su distrito,(P3*M10S) - c - En su barrio,(P4*M10S) - a - Cuidado y conservación de la ciudad,(P4*M10S) - b - Movilidad y transporte público,(P4*M10S) - c - Calidad medioambiental,(P4*M10S) - d - Facilidad para encontrar un trabajo,(P4*M10S) - e - Facilidad para emprender un negocio,(P4*M10S) - f - Imagen internacional de Madrid,(P4*M10S) - g - Coste de la vida,(P4*M10S) - h - Integración social,(P4*M10S) - i - Salud y servicios sanitarios,(P4*M10S) - j - Educación y centros educativos,(P4*M10S) - k - Facilidad para encontrar una vivienda en el marco de sus posibilidades,(P4*M10S) - l - Facilidad para hacer deporte,"(P4*M10S) - m - Oferta cultural, ocio y diversión",(P4*M10S) - n - Convivencia vecinal,(P4*M10S) - o - Seguridad,"(P5A*R1AE) - ¿Cuáles son, a su juicio y por orden de prioridad, los tres problemas principales que existen actualmente en la ciudad de Madrid? (anotar 1ª problema)",(P5B*R1AE) - Anotar 2ª problema,(P5C*R1AE) - Anotar 3ª problema,P4_Total,(P6*M10S) - a - Desigualdad de oportunidades entre hombres y mujeres,(P6*M10S) - b - Desigualdad de oportunidades entre la población extranjera y autóctona,(P7*M10S) - a - Las personas mayores,(P7*M10S) - b - La infancia,(P7*M10S) - c - Las personas con discapacidad,(P7*M10S) - d - Las personas lgtbiq+,(P7*M10S) - e - Los migrantes,(7*M10S) - f - La adolescencia,(P8*M10S) - a - La recogida de basuras y contenedores,"(P8*M10S) - b - La gestión y tratamiento de residuos (reciclaje, compostaje, etc.)",(P8*M10S) - c - El control de la contaminación atmosférica,(P8*M10S) - d - El control del ruido,(P8*M10S) - e - La limpieza de las calles,(P8*M10S) - f - El alumbrado público,"(P8*M10S) - g - Las infraestructuras de la ciudad para la circulación de vehículos (calles, túneles, etc.…)",(P8*M10S) - h - La pavimentación y conservación de las aceras,(P8*M10S) - i - El asfaltado y conservación de las calzadas,(P8*M10S) - j - La peatonalización de calles,"(P8*M10S) - k - La eliminación de barreras arquitectónicas (rebaje de bordillos, semáforos acústicos, etc.)",(P8*M10S) - l - La movilidad sostenible,(P8*M10S) - v - La mejora de la calidad del aire,(P8*M10S) - m - La conservación y rehabilitación de los edificios,(P8*M10S) - n - La protección de monumentos y del patrimonio histórico-artístico,(P8*M10S) - o - La información y promoción turística,"(P8*M10S) - p - La organización de fiestas y eventos populares (cabalgata, fiestas de san isidro, fiestas de los distritos...)","(P8*M10S) - q - El control de la salud pública (plagas, alimentos, aguas...)",(P8*M10S) - r - Las ayudas e incentivos a pymes y autónomos,(P8*M10S) - s - La información al consumidor,(P8*M10S) - t - La promoción pública de viviendas,(P8*M10S) - w - La actuación frente a la ocupación ilegal,"(P8*M10S) - u - Los beneficios fiscales promovidos por el ayuntamiento (bajada de impuestos, bonificaciones...)",(P8*M10S) - x - El plan de fomento de la natalidad y la conciliación (el cheque bebé),(P9*M10S) - a - La atención a la ciudadanía,(P9*M10S) - c - El servicio de autobuses de la Emt,(P9*M10S) - d - Los taxis,(P9*M10S) - e - El ser (servicio de estacionamiento regulado),(P9*M10S) - f - Los agentes de movilidad,(P9*M10S) - g - La policía municipal,(P9*M10S) - h - Los bomberos,(P9*M10S) - i - Samur – protección civil,(P9*M10S) - j - La beca infantil para la escolarización 0-3 años,"(P9*M10S) - k - Los servicios sociales municipales (mayores, personas con discapacidad, inmigrantes, familias, …)",(P9*M10S) - l - Las vías ciclistas,(P9*M10S) - m - Los aparcamientos municipales,(P9*M10S) - n - Los puntos limpios de recogida y reciclaje de residuos,(P9*M10S) - o - Los espacios verdes (parques y jardines),(P9*M10S) - p - Los parques infantiles,(P9*M10S) - q - Los mercados municipales,(P9*M10S) - r - Las instalaciones deportivas municipales,(P9*M10S) - s - Los centros culturales municipales,(P9*M10S) - t - Las bibliotecas municipales,"(P9*M10S) - u - Los teatros municipales (Español, Matadero, Fernán Gómez…)",(P9*M10S) - v - El Samur social,(P9*M10S) - w - Bicimad,"(P10*R2AS) - Hablemos a continuación de cuestiones relativas a la movilidad y la seguridad en la ciudad  ¿qué medio o medios de transporte utiliza habitualmente para sus desplazamientos cotidianos (desplazamientos al lugar de trabajo, estudio u otros co",,,,,,,,,,,,,,(P11*M10S) - b - Durante el día,(P11*M10S) - c - Durante la noche,(P11*M10S) - a - Y en general,(P12*M10S) - b - Durante el día,(P12*M10S) - c - Durante la noche,(P13*M10S) - b - Durante el día,(P13*M10S) - c - Durante la noche,"(P14*R10S) - Trataremos a continuación de la administración y el gobierno del ayuntamiento de Madrid  en la misma escala, ¿en qué medida se considera usted  informado/a  de lo que hace el ayuntamiento de Madrid?",(P15*M10S) - a - Las oficinas de atención a la ciudadanía de línea Madrid,(P15*M10S) - b - El teléfono 010,(P15*M10S) - c - La web del ayuntamiento de Madrid: www.madrid.es,"(P15*M10S) - d - Aplicaciones del ayuntamiento para dispositivos móviles (app para móviles, Madrid móvil, emt Madrid…)",(P15*M10S) - e - Las oficinas de atención al contribuyente,(P15*M10S) - f - Chat on line de línea Madrid,"(P15*M10S) - g - Atención directa a las personas mayores, con número preferente y atención presencial sin cita previa",(P16*M10S) - a - Administración general del estado,(P16*M10S) - b - Administración de la comunidad de Madrid,(P16*M10S) - c - Administración del ayuntamiento de Madrid,"(P17*R10S) - ¿Y en términos generales, en una escala de 0 a 10 ¿cómo calificaría usted la gestión que está realizando el equipo de gobierno del ayuntamiento de Madrid?","(P18*R10S) - En una escala de 0 a 10, ¿cómo está de satisfecho/a con la administración del ayuntamiento de Madrid?",(P19*R10S) - Poniendo en relación los impuestos que paga al ayuntamiento y los servicios que recibe. En una escala de 0 a 10 ¿cómo de satisfecho/a está?,(P20*M2AS) - a - Primero,(P20*M2AS) - b - Segundo,"(P21*R1AS) - Y para terminar, a efectos de analísis estadístico, voy a hacerle algunas preguntas. ¿Podría indicarme su nacionalidad?",(P22*R1AE) - ¿Cuáles son los estudios de más alto nivel oficial que usted ha cursado (con independencia de que los haya terminado o no)?,(P23*R1AS) - ¿En cuál de las siguientes situaciones se encuentra usted actualmente? situación principal.,(P24*R1AE) - ¿Y podría decirme a qué partido o coalición votó en las elecciones municipales de mayo de 2023?,Ponderacion
10409_CAL_VIDA_25Dist,24-sep-25,12:34:25,24-sep-25,12:53:18,0:18:53,1450394,11,2,3,2,10,8,4,7,9,7,7,9,10,0,7,1,4,4,6,7,1,2,5,5,7,5,2,3,2,20,6,2;20;6,7,5,4,6,4,4,4,5,2,0,4,0,0,3,0,0,1,3,1,2,4,2,3,4,5,0,0,3,3,0,4,3,,,,,,,,,,,,,,,,,,,,,,,1,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,7,5,5,7,4,,,,1,4,4,2,"1,062031"
10409_CAL_VIDA_25Dist,24-sep-25,12:35:50,24-sep-25,12:52:52,0:17:02,1450395,11,1,3,4,9,8,8,10,9,8,10,8,9,9,9,9,7,7,9,8,8,9,8,7,8,9,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,9,7,7,8,10,10,8,9,8,8,8,9,9,8,8,10,9,10,9,9,,,,,,,,,,,,,,,9,8,8,8,8,9,8,8,9,10,9,9,8,8,9,,,,,,8,2,7,1,5,1,1,"1,410591"
10409_CAL_VIDA_25Dist,24-sep-25,12:36:21,24-sep-25,12:52:18,0:15:57,1450396,16,2,2,5,2,2,3,9,4,4,5,5,5,5,6,6,4,7,6,3,5,7,6,7,6,6,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,6,6,4,5,6,6,5,5,5,7,5,5,6,4,6,6,5,3,5,5,,,,,,,,,,,,,,,4,5,5,5,4,5,5,6,5,6,5,5,6,5,5,,,,,,4,5,6,1,4,1,99,"1,219696"
10409_CAL_VIDA_25Dist,24-sep-25,12:38:14,24-sep-25,12:52:24,0:14:10,1450397,17,2,2,3,5,7,6,7,8,5,4,7,2,6,5,2,1,5,7,6,4,8,9,2,9,4,10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,9,4,4,2,4,9,10,8,9,6,3,3,6,7,7,8,7,3,8,1,,,,,,,,,,,,,,,9,2,4,8,4,9,8,4,2,6,4,8,5,3,10,,,,,,7,1,10,1,5,1,3,"0,873497"
10409_CAL_VIDA_25Dist,24-sep-25,12:38:52,24-sep-25,12:53:27,0:14:35,1450398,13,2,2,5,10,7,7,8,7,7,8,9,9,3,2,5,1,0,4,2,1,0,0,0,3,2,5,5,5,19,4,5;19;4,10,10,4,4,4,99,99,4,3,0,5,1,0,4,0,0,0,0,0,99,5,1,99,0,99,99,2,1,0,0,99,99,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,99,2,0,2,2,,,,1,4,4,99,"1,761566"
10409_CAL_VIDA_25Dist,24-sep-25,12:43:42,24-sep-25,12:58:48,0:15:06,1450399,11,2,5,1,10,10,9,10,9,9,10,9,9,7,8,7,8,7,10,7,10,8,8,0,7,9,8,8,4,10,8,4;10;8,7,8,6,9,6,7,7,8,3,3,2,2,2,3,4,3,5,0,2,2,6,4,3,2,3,4,4,6,1,1,2,2,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,,,,1,5,1,99,"1,942125"
10409_CAL_VIDA_25Dist,24-sep-25,12:44:39,24-sep-25,12:59:30,0:14:51,1450400,17,2,3,4,6,8,8,4,5,8,4,5,6,4,1,0,0,1,5,0,99,0,0,1,8,99,6,0,8,6,5,8;6;5,0,10,99,99,99,10,10,8,1,99,1,1,1,7,99,0,1,7,99,99,1,99,99,99,99,0,99,1,1,1,1,99,,,,,,,,,,,,,,,,,,,,,,,1,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,1,1,,,,1,5,1,4,"0,667551"
10409_CAL_VIDA_25Dist,24-sep-25,12:45:37,24-sep-25,13:00:37,0:15:00,1450401,9,2,3,3,8,7,8,8,9,8,6,7,7,7,8,6,1,1,6,1,4,7,5,1,7,6,5,2,97,99,99,97;99;99,6,6,8,5,6,8,4,5,7,3,7,1,8,8,1,5,8,8,5,5,99,6,7,8,0,2,1,3,3,10,5,1,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,8,5,4,5,7,,,,1,5,1,99,"0,534908"
10409_CAL_VIDA_25Dist,24-sep-25,12:46:16,24-sep-25,13:02:37,0:16:21,1450402,11,2,1,4,5,5,5,5,5,5,4,3,3,5,6,2,4,5,5,2,6,6,6,5,4,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,5,5,6,6,7,5,5,6,6,5,5,6,6,5,6,6,6,5,6,6,,,,,,,,,,,,,,,6,4,5,6,5,5,5,5,5,5,6,7,5,4,6,,,,,,5,4,14,1,5,1,10,"1,354666"
10409_CAL_VIDA_25Dist,24-sep-25,12:47:24,24-sep-25,13:02:24,0:15:00,1450403,21,2,2,4,10,10,10,10,10,10,7,8,8,10,10,10,4,99,10,7,10,9,10,2,10,10,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,10,10,10,99,10,10,10,99,10,10,99,10,10,10,99,10,10,10,99,10,99,,,,,,,,,,,,,,,10,9,10,10,10,10,10,5,99,10,10,10,99,99,99,,,,,,7,6,1,15,5,7,10,"0,272866"
10409_CAL_VIDA_25Dist,24-sep-25,12:47:29,24-sep-25,13:02:03,0:14:34,1450404,13,1,3,4,4,4,4,0,0,0,0,0,0,3,6,3,1,3,3,0,7,0,3,1,2,8,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,2,1,0,0,4,1,1,5,3,1,2,2,1,1,4,4,3,7,6,1,,,,,,,,,,,,,,,7,1,3,9,2,6,1,2,6,4,6,4,2,99,8,,,,,,0,7,8,1,4,2,99,"1,058434"
10409_CAL_VIDA_25Dist,24-sep-25,12:48:08,24-sep-25,13:01:55,0:13:47,1450405,2,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,7,7,7,7,7,6,6,1,1,1,1,1,1,1,1,,,,,,0,5,7,1,5,1,99,"0,663513"
10409_CAL_VIDA_25Dist,24-sep-25,12:51:16,24-sep-25,13:06:14,0:14:58,1450406,8,1,2,1,10,9,9,9,9,9,8,8,8,6,7,6,6,5,9,5,6,4,6,4,8,8,7,7,16,4,21,16;4;21,0,4,10,7,7,8,8,7,6,6,6,6,6,6,6,6,6,8,5,6,7,6,5,5,6,6,6,8,3,0,8,5,,,,,,,,,,,,,,,,,,,,,,,1,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,0,9,8,9,10,,,,1,5,1,1,"1,181427"
10409_CAL_VIDA_25Dist,24-sep-25,12:51:55,24-sep-25,13:05:40,0:13:45,1450407,2,2,2,2,3,5,7,2,3,4,0,0,0,3,4,1,6,5,7,0,5,4,5,1,5,10,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,6,7,7,8,9,8,8,3,4,7,5,5,7,7,7,8,8,8,8,,,,,,,,,,,,,,,9,9,9,9,7,9,9,6,7,6,7,8,7,6,7,,,,,,7,6,8,1,5,1,2,"0,882988"
10409_CAL_VIDA_25Dist,24-sep-25,12:53:16,24-sep-25,13:09:50,0:16:34,1450408,19,2,4,4,8,7,8,8,8,8,7,7,7,7,7,7,4,4,8,3,5,7,4,4,4,3,5,5,61,6,16,61;6;16,2,4,7,7,7,7,8,7,7,7,8,7,7,7,7,7,7,7,7,7,7,5,8,7,6,7,4,6,5,0,8,5,,,,,,,,,,,,,,,,,,,,,,,,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,7,,,,1,6,1,1,"0,472823"
10409_CAL_VIDA_25Dist,24-sep-25,12:54:11,24-sep-25,13:10:29,0:16:18,1450409,10,2,1,2,10,6,3,7,9,6,9,5,5,5,9,6,8,3,9,9,2,9,8,7,6,7,5,8,2,36,97,2;36;97,5,6,4,9,6,8,8,10,4,8,3,6,5,9,8,6,7,6,5,2,8,6,4,5,7,7,9,5,7,6,7,5,,,,,,,,,,,,,,,,,,,,,,,1,,3,,5,,,8,,,,,,,,,,,,,,,,,,,,,,8,6,7,5,7,,,,1,5,1,3,"1,533023"
10409_CAL_VIDA_25Dist,24-sep-25,12:57:45,24-sep-25,13:14:30,0:16:45,1450410,6,1,3,4,9,7,6,8,8,8,9,8,8,8,9,8,3,3,8,2,5,7,6,0,10,8,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,7,9,9,9,10,10,1,7,10,8,8,8,6,10,8,8,9,9,8,9,,,,,,,,,,,,,,,10,7,8,8,6,7,6,8,7,9,8,7,7,7,3,,,,,,8,6,2,1,6,1,1,"0,920725"
10409_CAL_VIDA_25Dist,24-sep-25,12:58:26,24-sep-25,13:13:25,0:14:59,1450411,16,1,5,1,10,10,10,10,10,10,10,99,10,6,10,9,99,99,10,5,6,9,7,99,10,8,10,7,2,97,99,2;97;99,7,99,7,8,7,99,99,8,5,6,99,4,5,8,10,6,7,7,8,6,8,99,6,99,5,99,99,99,99,5,99,99,,,,,,,,,,,,,,,,,,,,,,,1,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,1,9,9,1,9,,,,1,5,2,1,"0,969242"
10409_CAL_VIDA_25Dist,24-sep-25,12:59:37,24-sep-25,13:16:33,0:16:56,1450412,9,1,2,4,9,8,8,9,9,8,9,8,8,8,9,7,6,6,9,5,7,8,6,5,8,10,8,8,4,10,97,4;10;97,2,5,10,5,4,8,8,8,7,8,4,1,6,7,7,8,7,6,7,7,6,7,6,7,2,8,6,7,4,1,8,4,,,,,,,,,,,,,,,,,,,,,,,,,3,,5,6,,8,,,,,,,,,,,,,,,,,,,,,,0,7,8,8,9,,,,1,5,1,10,"0,780617"
10409_CAL_VIDA_25Dist,24-sep-25,12:59:37,24-sep-25,13:14:01,0:14:24,1450413,11,2,3,1,8,5,5,8,5,5,9,6,6,6,9,6,5,99,8,2,5,4,6,1,8,10,5,7,4,5,16,4;5;16,7,7,4,7,5,8,7,7,1,2,8,4,2,8,8,3,7,7,4,3,8,4,9,9,9,9,99,6,1,2,6,8,,,,,,,,,,,,,,,,,,,,,,,1,,3,,5,,,8,,,,,,,,,,,,,,,,,,,,,,9,6,6,5,4,,,,1,5,1,2,"1,062031"
10409_CAL_VIDA_25Dist,24-sep-25,13:01:22,24-sep-25,13:15:03,0:13:41,1450414,5,1,2,3,6,6,6,6,6,6,7,6,6,6,5,6,5,5,4,5,6,5,6,5,5,5,5,6,11,10,8,11;10;8,6,6,6,6,6,6,5,6,5,6,5,5,5,6,5,5,5,6,6,6,5,6,6,5,6,6,5,5,6,6,6,6,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,5,6,7,,,,1,5,1,10,"0,943094"
10409_CAL_VIDA_25Dist,24-sep-25,13:01:58,24-sep-25,13:15:58,0:14:00,1450415,8,1,3,1,4,3,0,4,3,1,3,2,0,5,9,5,5,5,7,0,3,6,4,1,6,10,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,4,1,2,7,9,10,99,7,9,3,7,5,8,6,8,9,7,8,9,3,,,,,,,,,,,,,,,9,7,9,8,6,8,6,5,5,9,6,5,4,9,4,,,,,,3,5,3,1,5,1,1,"1,270241"
10409_CAL_VIDA_25Dist,24-sep-25,13:04:05,24-sep-25,13:18:57,0:14:52,1450416,8,1,1,3,10,8,8,9,10,9,10,10,10,10,10,7,9,10,7,9,9,7,10,9,10,9,8,8,16,97,99,16;97;99,0,10,9,9,10,8,9,9,9,9,8,9,10,8,7,8,9,8,6,7,8,9,7,9,8,6,9,8,5,8,7,9,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,7,10,10,,,,1,5,1,1,"2,088913"
10409_CAL_VIDA_25Dist,24-sep-25,13:07:34,24-sep-25,13:24:39,0:17:05,1450417,10,1,3,4,10,10,10,9,9,10,10,99,10,10,9,10,6,5,10,4,10,10,10,4,10,7,9,10,7,3,8,7;3;8,7,5,4,5,3,5,4,6,5,6,0,4,5,7,4,4,6,2,4,5,6,4,6,7,3,3,2,4,3,3,4,3,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,5,6,,,,1,4,1,3,"1,348661"
10409_CAL_VIDA_25Dist,24-sep-25,13:10:37,24-sep-25,13:25:39,0:15:02,1450418,1,1,3,4,4,4,4,4,4,4,3,3,3,2,6,3,2,2,6,3,7,6,4,3,3,7,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,1,2,2,4,3,3,2,3,2,3,4,3,5,2,7,5,4,3,3,,,,,,,,,,,,,,,2,1,2,2,1,2,1,0,2,2,3,2,1,1,2,,,,,,0,14,5,1,6,1,3,"0,849758"
10409_CAL_VIDA_25Dist,24-sep-25,13:24:38,24-sep-25,13:40:22,0:15:44,1450419,2,2,1,1,8,8,8,9,9,9,8,8,8,9,10,99,99,99,8,5,99,6,99,2,7,10,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,7,5,99,99,99,99,99,99,99,7,99,99,9,8,8,7,99,99,8,99,7,,,,,,,,,,,,,,,9,8,9,9,8,9,7,99,99,99,99,8,99,99,99,,,,,,99,97,97,1,4,6,11,"1,699077"
10409_CAL_VIDA_25Dist,24-sep-25,13:25:06,24-sep-25,13:41:54,0:16:48,1450420,15,1,3,4,5,6,7,5,6,8,5,7,6,6,8,3,5,8,8,5,6,4,8,4,5,9,8,7,4,9,3,4;9;3,8,9,7,5,7,5,4,7,5,4,4,2,7,7,6,6,6,5,6,4,4,6,8,7,7,7,5,6,3,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,9,4,5,5,5,,,,1,5,1,10,"1,175366"
10409_CAL_VIDA_25Dist,24-sep-25,18:13:12,24-sep-25,18:28:15,0:15:03,1450421,9,2,2,3,9,8,8,8,9,8,7,7,8,7,9,6,6,6,8,5,7,9,7,7,7,9,6,5,97,99,99,97;99;99,7,6,8,7,7,9,8,7,5,8,8,7,6,8,8,8,9,9,8,7,7,8,9,9,9,8,99,7,8,3,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,1,10,9,9,10,,,,1,5,1,1,"0,788612"
10409_CAL_VIDA_25Dist,24-sep-25,18:14:20,24-sep-25,18:28:36,0:14:16,1450422,4,2,2,1,7,7,7,6,6,6,6,6,6,5,6,5,5,6,6,6,5,6,6,6,6,6,6,6,46,97,99,46;97;99,6,6,6,6,7,6,6,6,6,6,6,7,6,6,7,7,6,6,7,7,7,6,7,6,6,6,6,6,5,6,8,7,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,,,,8,,,,,,,,,,,,,,,,,,,,,,5,6,6,8,9,,,,1,6,1,1,"0,824643"
10409_CAL_VIDA_25Dist,24-sep-25,18:15:11,24-sep-25,18:29:55,0:14:44,1450423,1,2,1,2,9,8,7,9,8,7,9,8,6,7,6,6,5,6,8,6,5,7,6,4,8,6,6,6,6,24,2,6;24;2,3,3,7,6,7,6,5,7,8,7,6,7,7,7,7,6,6,7,6,6,5,6,6,6,6,7,6,6,6,0,7,6,,,,,,,,,,,,,,,,,,,,,,,1,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,6,5,6,,,,1,6,1,1,"0,5106"
10409_CAL_VIDA_25Dist,24-sep-25,18:15:26,24-sep-25,18:30:58,0:15:32,1450424,9,2,3,4,8,9,10,8,9,10,8,8,10,6,7,6,6,6,7,0,7,10,6,6,7,8,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,5,5,5,7,9,8,6,8,5,7,8,6,7,6,7,7,7,7,8,5,,,,,,,,,,,,,,,7,8,8,10,10,10,10,0,5,7,2,6,6,6,9,,,,,,1,8,2,1,5,1,8,"0,534908"
10409_CAL_VIDA_25Dist,24-sep-25,18:15:30,24-sep-25,18:30:51,0:15:21,1450425,6,2,3,1,10,7,7,9,8,8,10,8,8,5,99,5,0,1,99,4,8,9,99,1,99,9,7,8,99,99,99,99;99;99,99,99,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,99,5,5,5,5,5,99,5,99,99,5,99,99,99,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,99,99,99,3,3,,,,1,5,4,7,"0,683983"
10409_CAL_VIDA_25Dist,24-sep-25,18:15:33,24-sep-25,18:31:53,0:16:20,1450426,7,1,5,1,8,7,7,9,8,8,9,8,8,9,10,7,6,6,9,4,7,9,9,1,3,9,8,9,4,8,18,4;8;18,9,10,3,6,0,4,2,2,3,7,5,5,5,6,7,8,6,6,2,3,6,7,8,7,8,8,7,2,1,4,1,6,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8,8,8,7,,,,1,5,2,2,"0,650533"
10409_CAL_VIDA_25Dist,24-sep-25,18:15:48,24-sep-25,18:31:09,0:15:21,1450427,4,2,1,2,10,9,10,10,10,10,8,9,10,9,10,8,6,4,3,1,9,10,9,2,10,9,10,9,4,19,8,4;19;8,0,3,9,8,6,7,3,9,7,7,4,10,10,9,9,9,10,7,8,7,5,8,7,7,8,10,5,6,5,2,6,6,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,10,8,9,,,,1,4,6,1,"1,543401"
10409_CAL_VIDA_25Dist,24-sep-25,18:15:50,24-sep-25,18:32:57,0:17:07,1450428,1,2,2,5,6,5,7,6,5,7,5,5,6,5,6,6,5,4,5,5,4,4,4,5,6,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,6,3,3,5,9,4,3,5,5,4,5,3,3,5,5,7,5,6,4,5,,,,,,,,,,,,,,,6,5,5,7,6,8,7,2,6,7,5,7,4,5,5,,,,,,5,8,6,1,4,1,5,"0,9332"
10409_CAL_VIDA_25Dist,24-sep-25,18:17:16,24-sep-25,18:42:51,0:25:35,1450429,2,1,3,5,8,7,7,8,8,8,1,1,1,99,99,6,7,99,9,5,8,7,7,4,8,10,8,8,4,7,97,4;7;97,99,99,9,9,9,9,9,9,8,7,7,6,7,9,6,6,7,7,8,7,6,8,8,8,8,8,99,8,6,6,8,99,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,7,8,8,,,,1,5,1,1,"0,725553"
10409_CAL_VIDA_25Dist,24-sep-25,18:17:59,24-sep-25,18:32:25,0:14:26,1450430,1,1,1,3,6,6,7,7,7,7,5,5,5,7,9,7,7,8,8,6,8,7,6,7,7,9,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,7,8,5,6,8,7,7,6,5,8,8,7,7,6,8,7,6,5,7,7,,,,,,,,,,,,,,,5,7,6,6,6,5,7,7,8,7,7,8,7,7,8,,,,,,7,3,14,1,5,1,4,"0,786656"
10409_CAL_VIDA_25Dist,24-sep-25,18:18:14,24-sep-25,18:35:04,0:16:50,1450431,18,2,3,4,5,5,6,5,7,8,0,0,0,99,6,4,4,2,6,3,5,5,5,3,6,7,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,3,99,5,7,6,3,4,4,2,2,5,5,99,99,4,5,99,6,2,,,,,,,,,,,,,,,5,3,4,6,3,6,4,99,4,3,5,5,3,3,3,,,,,,3,97,97,1,4,7,1,"0,585518"
10409_CAL_VIDA_25Dist,24-sep-25,18:19:12,24-sep-25,18:34:12,0:15:00,1450432,20,1,3,5,9,6,8,9,7,8,8,1,8,99,8,4,4,5,8,7,8,8,6,3,10,9,6,7,4,10,97,4;10;97,3,6,9,9,8,8,7,6,8,7,4,4,7,6,5,6,5,6,5,4,4,5,7,8,9,5,99,5,2,2,3,99,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,8,,,,,,,,,,,,,,,,,,,,,,7,4,7,5,6,,,,5,4,1,10,"0,813471"
10409_CAL_VIDA_25Dist,24-sep-25,18:21:06,24-sep-25,18:35:06,0:14:00,1450433,10,1,5,1,8,7,5,7,8,8,9,8,7,4,7,6,5,7,8,3,5,4,7,3,6,6,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,5,7,8,9,6,6,5,8,5,3,2,5,8,7,7,7,9,4,,,,,,,,,,,,,,,6,3,5,6,5,7,5,9,99,99,9,99,99,99,99,,,,,,5,6,5,1,4,2,10,"1,437282"
